order_id,created_date,created_time,user_id,website_session_id,primary_product_id,items_purchased,price_usd,cogs_usd,discount_usd,shipping_method,delivery_date
23686,2014-11-20,12:16:41,310464,368157,1,2,79.98,28.98,0.0,Standard,2014-11-25
23687,2014-11-20,12:24:34,310473,368166,1,1,49.99,19.49,12.65,Free Shipping,2014-11-24
23688,2014-11-20,12:24:54,310471,368164,1,2,79.98,28.98,0.0,Standard,2014-11-26
23689,2014-11-20,12:38:50,310483,368178,1,1,49.99,19.49,19.71,Express,2014-11-23
23690,2014-11-20,12:48:42,310488,368186,1,1,49.99,19.49,0.0,Standard,2014-11-27
23691,2014-11-20,12:57:47,310502,368202,1,2,95.98,33.98,0.0,Standard,2014-11-27
23692,2014-11-20,12:59:27,310503,368203,1,1,49.99,19.49,0.0,Overnight,2014-11-21
23693,2014-11-20,12:59:43,310495,368194,1,1,49.99,19.49,0.0,Express,2014-11-23
23694,2014-11-20,13:01:21,300007,368201,1,1,49.99,19.49,0.0,Standard,2014-11-27
23695,2014-11-20,13:03:57,310515,368218,1,1,49.99,19.49,0.0,Express,2014-11-22
23696,2014-11-20,13:07:23,310512,368215,2,1,59.99,22.49,0.0,Express,2014-11-22
23697,2014-11-20,13:08:16,310513,368216,2,1,59.99,22.49,0.0,Standard,2014-11-25
23698,2014-11-20,13:11:30,310524,368231,2,1,59.99,22.49,0.0,Free Shipping,2014-11-26
23699,2014-11-20,13:18:33,310530,368238,1,2,95.98,33.98,0.0,Express,2014-11-23
23700,2014-11-20,13:23:12,310529,368237,2,1,59.99,22.49,0.0,Express,2014-11-23
23701,2014-11-20,13:38:21,310542,368254,1,2,79.98,28.98,0.0,Standard,2014-11-26
23702,2014-11-20,14:40:11,310588,368309,1,2,79.98,28.98,0.0,Standard,2014-11-25
23703,2014-11-20,15:32:17,310636,368369,1,2,79.98,28.98,0.0,Express,2014-11-23
23704,2014-11-20,15:51:33,310650,368387,1,1,49.99,19.49,0.0,Standard,2014-11-26
23705,2014-11-20,15:55:18,310658,368396,1,1,49.99,19.49,0.0,Standard,2014-11-26
23706,2014-11-20,16:00:17,277277,368402,1,1,49.99,19.49,0.0,Express,2014-11-23
23707,2014-11-20,16:24:18,310680,368424,3,1,45.99,14.49,14.67,Standard,2014-11-25
23708,2014-11-20,16:32:52,310697,368441,2,1,59.99,22.49,0.0,Overnight,2014-11-21
23709,2014-11-20,16:55:55,271427,368458,1,2,79.98,28.98,19.85,Standard,2014-11-26
23710,2014-11-20,17:04:38,310721,368473,1,1,49.99,19.49,0.0,Standard,2014-11-25
23711,2014-11-20,17:19:06,278357,368485,1,2,109.98,41.98,0.0,Express,2014-11-23
23712,2014-11-20,17:28:19,310740,368495,1,1,49.99,19.49,0.0,Standard,2014-11-25
23713,2014-11-20,17:36:26,310742,368497,1,2,109.98,41.98,0.0,Standard,2014-11-27
23714,2014-11-20,17:48:38,310753,368516,1,1,49.99,19.49,0.0,Free Shipping,2014-11-26
23715,2014-11-20,17:53:02,304928,368514,1,2,79.98,28.98,0.0,Express,2014-11-23
23716,2014-11-20,17:59:05,310759,368524,1,1,49.99,19.49,0.0,Standard,2014-11-25
23717,2014-11-20,18:03:22,310762,368527,1,1,49.99,19.49,0.0,Standard,2014-11-27
23718,2014-11-20,18:10:12,310769,368536,3,2,95.98,33.98,0.0,Express,2014-11-23
23719,2014-11-20,18:14:47,310767,368534,1,2,79.98,28.98,0.0,Standard,2014-11-26
23720,2014-11-20,18:19:18,310772,368540,1,1,49.99,19.49,11.97,Standard,2014-11-26
23721,2014-11-20,18:24:15,310780,368552,1,1,49.99,19.49,0.0,Standard,2014-11-26
23722,2014-11-20,18:43:40,310787,368560,1,1,49.99,19.49,0.0,Standard,2014-11-26
23723,2014-11-20,18:44:10,310788,368561,1,1,49.99,19.49,0.0,Express,2014-11-23
23724,2014-11-20,19:00:01,310801,368577,1,2,79.98,28.98,0.0,Standard,2014-11-27
23725,2014-11-20,19:09:08,310806,368584,1,1,49.99,19.49,0.0,Overnight,2014-11-21
23726,2014-11-20,19:22:16,310813,368592,1,2,95.98,33.98,0.0,Free Shipping,2014-11-26
23727,2014-11-20,19:46:44,310826,368611,3,2,75.98,23.98,0.0,Standard,2014-11-25
23728,2014-11-20,20:01:30,310830,368618,1,2,79.98,28.98,11.25,Standard,2014-11-26
23729,2014-11-20,20:15:31,310835,368627,1,1,49.99,19.49,0.0,Standard,2014-11-25
23730,2014-11-20,20:17:35,310838,368630,1,1,49.99,19.49,0.0,Standard,2014-11-27
23731,2014-11-20,20:18:53,310839,368632,1,1,49.99,19.49,0.0,Express,2014-11-22
23732,2014-11-20,20:18:54,310841,368635,1,2,79.98,28.98,0.0,Standard,2014-11-27
23733,2014-11-20,20:26:06,310849,368644,1,1,49.99,19.49,0.0,Overnight,2014-11-21
23734,2014-11-20,20:29:16,310848,368643,3,1,45.99,14.49,0.0,Standard,2014-11-26
23735,2014-11-20,20:37:37,310851,368646,1,2,79.98,28.98,0.0,Free Shipping,2014-11-25
23736,2014-11-20,20:39:24,310855,368651,2,1,59.99,22.49,0.0,Express,2014-11-22
23737,2014-11-20,21:42:15,310889,368689,1,1,49.99,19.49,0.0,Express,2014-11-23
23738,2014-11-20,21:50:04,281837,368690,2,1,59.99,22.49,0.0,Standard,2014-11-25
23739,2014-11-20,22:38:26,310912,368721,2,1,59.99,22.49,0.0,Standard,2014-11-25
23740,2014-11-20,22:46:25,310914,368723,3,1,45.99,14.49,0.0,Express,2014-11-22
23741,2014-11-20,23:07:56,310924,368733,1,2,79.98,28.98,0.0,Free Shipping,2014-11-26
23742,2014-11-20,23:14:14,310929,368739,1,2,79.98,28.98,0.0,Express,2014-11-23
23743,2014-11-20,23:16:21,310928,368737,1,2,109.98,41.98,0.0,Standard,2014-11-26
23744,2014-11-20,23:20:13,274700,368740,1,1,49.99,19.49,0.0,Standard,2014-11-26
23745,2014-11-21,00:02:38,310942,368756,1,1,49.99,19.49,19.56,Standard,2014-11-27
23746,2014-11-21,00:37:25,310954,368772,1,1,49.99,19.49,0.0,Free Shipping,2014-11-25
23747,2014-11-21,00:39:55,310953,368771,1,2,95.98,33.98,16.77,Express,2014-11-23
23748,2014-11-21,00:51:30,276282,368775,1,2,95.98,33.98,0.0,Standard,2014-11-27
23749,2014-11-21,01:17:26,310964,368786,1,1,49.99,19.49,0.0,Standard,2014-11-26
23750,2014-11-21,01:23:52,310968,368791,1,1,49.99,19.49,0.0,Express,2014-11-24
23751,2014-11-21,02:12:39,310975,368802,2,1,59.99,22.49,0.0,Standard,2014-11-26
23752,2014-11-21,02:47:33,310980,368809,1,2,79.98,28.98,0.0,Standard,2014-11-28
23753,2014-11-21,03:20:10,310987,368817,2,1,59.99,22.49,0.0,Standard,2014-11-27
23754,2014-11-21,03:40:09,310993,368824,2,1,59.99,22.49,0.0,Overnight,2014-11-22
23755,2014-11-21,04:16:14,311000,368833,3,1,45.99,14.49,15.62,Standard,2014-11-26
23756,2014-11-21,05:06:09,311015,368849,1,1,49.99,19.49,8.04,Standard,2014-11-27
23757,2014-11-21,06:19:20,311028,368866,1,2,79.98,28.98,0.0,Overnight,2014-11-22
23758,2014-11-21,07:12:24,311036,368878,2,2,105.98,36.98,10.84,Standard,2014-11-28
23759,2014-11-21,07:43:12,311045,368888,1,2,79.98,28.98,0.0,Standard,2014-11-27
23760,2014-11-21,08:33:42,311066,368911,3,2,75.98,23.98,14.28,Overnight,2014-11-22
23761,2014-11-21,09:27:53,311089,368943,1,1,49.99,19.49,0.0,Standard,2014-11-26
23762,2014-11-21,09:30:10,311090,368944,1,2,95.98,33.98,0.0,Free Shipping,2014-11-25
23763,2014-11-21,09:38:34,311104,368960,1,1,49.99,19.49,0.0,Standard,2014-11-27
23764,2014-11-21,09:40:01,311099,368954,3,1,45.99,14.49,0.0,Standard,2014-11-26
23765,2014-11-21,09:40:35,311103,368958,1,1,49.99,19.49,0.0,Express,2014-11-24
23766,2014-11-21,10:23:01,311133,368993,1,1,49.99,19.49,0.0,Standard,2014-11-26
23767,2014-11-21,10:23:33,311135,368995,1,1,49.99,19.49,0.0,Standard,2014-11-28
23768,2014-11-21,10:26:53,311138,369000,1,1,49.99,19.49,0.0,Express,2014-11-24
23769,2014-11-21,10:34:47,311151,369013,3,1,45.99,14.49,0.0,Overnight,2014-11-22
23770,2014-11-21,10:44:22,301436,369020,1,1,49.99,19.49,0.0,Express,2014-11-24
23771,2014-11-21,11:15:06,311182,369051,1,1,49.99,19.49,0.0,Standard,2014-11-28
23772,2014-11-21,11:27:05,294981,369062,1,1,49.99,19.49,0.0,Free Shipping,2014-11-25
23773,2014-11-21,11:43:01,311204,369077,1,1,49.99,19.49,0.0,Standard,2014-11-27
23774,2014-11-21,11:46:30,295139,369092,2,2,89.98,31.98,0.0,Standard,2014-11-27
23775,2014-11-21,11:53:56,285030,369099,3,2,95.98,33.98,0.0,Standard,2014-11-27
23776,2014-11-21,11:55:22,311223,369102,1,1,49.99,19.49,0.0,Standard,2014-11-26
23777,2014-11-21,12:42:49,311260,369145,1,2,95.98,33.98,0.0,Standard,2014-11-26
23778,2014-11-21,12:58:13,311272,369159,1,1,49.99,19.49,0.0,Express,2014-11-24
23779,2014-11-21,13:18:28,311280,369170,1,2,95.98,33.98,0.0,Standard,2014-11-28
23780,2014-11-21,13:18:35,311282,369172,1,1,49.99,19.49,0.0,Express,2014-11-24
23781,2014-11-21,13:23:10,311281,369171,1,1,49.99,19.49,0.0,Standard,2014-11-26
23782,2014-11-21,13:38:50,311294,369188,3,2,75.98,23.98,0.0,Express,2014-11-23
23783,2014-11-21,13:39:04,311291,369184,1,2,79.98,28.98,0.0,Standard,2014-11-26
23784,2014-11-21,13:49:15,311298,369192,1,1,49.99,19.49,0.0,Standard,2014-11-27
23785,2014-11-21,14:06:44,311310,369204,1,1,49.99,19.49,0.0,Overnight,2014-11-22
23786,2014-11-21,14:16:04,311319,369215,1,1,49.99,19.49,0.0,Standard,2014-11-27
23787,2014-11-21,14:43:05,311342,369247,3,2,75.98,23.98,0.0,Express,2014-11-23
23788,2014-11-21,15:00:06,311350,369256,1,1,49.99,19.49,0.0,Express,2014-11-24
23789,2014-11-21,15:05:01,303170,369259,1,2,79.98,28.98,0.0,Express,2014-11-24
23790,2014-11-21,15:12:25,311358,369266,1,1,49.99,19.49,0.0,Express,2014-11-23
23791,2014-11-21,15:44:25,311389,369303,1,1,49.99,19.49,0.0,Free Shipping,2014-11-26
23792,2014-11-21,15:57:07,290064,369314,3,2,75.98,23.98,0.0,Standard,2014-11-28
23793,2014-11-21,16:27:01,311418,369339,1,1,49.99,19.49,0.0,Standard,2014-11-27
23794,2014-11-21,16:31:50,311421,369342,1,2,109.98,41.98,0.0,Express,2014-11-23
23795,2014-11-21,16:54:27,311443,369369,1,1,49.99,19.49,0.0,Overnight,2014-11-22
23796,2014-11-21,17:01:58,311440,369365,2,2,89.98,31.98,0.0,Express,2014-11-24
23797,2014-11-21,17:18:12,311464,369394,1,1,49.99,19.49,0.0,Standard,2014-11-27
23798,2014-11-21,17:18:51,311466,369396,1,1,49.99,19.49,0.0,Standard,2014-11-26
23799,2014-11-21,17:35:23,303224,369405,1,2,79.98,28.98,0.0,Express,2014-11-23
23800,2014-11-21,17:49:17,261337,369421,3,1,45.99,14.49,0.0,Standard,2014-11-27
23801,2014-11-21,17:54:23,301036,369423,3,1,45.99,14.49,0.0,Standard,2014-11-27
23802,2014-11-21,18:02:28,311497,369437,2,1,59.99,22.49,0.0,Standard,2014-11-28
23803,2014-11-21,19:01:51,311524,369469,1,1,49.99,19.49,0.0,Express,2014-11-24
23804,2014-11-21,19:02:26,311522,369465,1,1,49.99,19.49,0.0,Standard,2014-11-26
23805,2014-11-21,19:30:33,311535,369482,1,1,49.99,19.49,0.0,Standard,2014-11-28
23806,2014-11-21,19:33:47,311539,369487,1,2,95.98,33.98,0.0,Standard,2014-11-28
23807,2014-11-21,20:25:47,311559,369510,2,1,59.99,22.49,0.0,Standard,2014-11-26
23808,2014-11-21,20:37:31,311566,369517,3,1,45.99,14.49,3.45,Express,2014-11-23
23809,2014-11-21,21:31:09,311585,369541,1,1,49.99,19.49,0.0,Free Shipping,2014-11-26
23810,2014-11-21,21:50:48,311594,369551,1,1,49.99,19.49,0.0,Standard,2014-11-26
23811,2014-11-21,22:01:36,311593,369550,1,1,49.99,19.49,0.0,Standard,2014-11-28
23812,2014-11-22,01:04:07,287144,369603,2,1,59.99,22.49,0.0,Free Shipping,2014-11-27
23813,2014-11-22,03:07:22,311656,369626,1,1,49.99,19.49,0.0,Free Shipping,2014-11-28
23814,2014-11-22,05:21:03,311673,369649,1,1,49.99,19.49,0.0,Free Shipping,2014-11-26
23815,2014-11-22,06:47:32,311692,369673,1,2,95.98,33.98,0.0,Standard,2014-11-27
23816,2014-11-22,07:20:43,311700,369685,1,1,49.99,19.49,0.0,Express,2014-11-24
23817,2014-11-22,07:42:19,276054,369689,1,2,79.98,28.98,0.0,Standard,2014-11-28
23818,2014-11-22,07:43:02,306596,369687,1,2,79.98,28.98,0.0,Free Shipping,2014-11-26
23819,2014-11-22,08:35:03,311726,369714,2,1,59.99,22.49,0.0,Standard,2014-11-29
23820,2014-11-22,08:40:18,311727,369715,3,1,45.99,14.49,0.0,Standard,2014-11-28
23821,2014-11-22,09:12:09,311733,369722,1,2,79.98,28.98,0.0,Express,2014-11-25
23822,2014-11-22,09:13:46,311737,369726,1,2,109.98,41.98,0.0,Express,2014-11-24
23823,2014-11-22,10:22:30,311759,369753,3,2,75.98,23.98,0.0,Free Shipping,2014-11-28
23824,2014-11-22,10:53:16,280007,369769,1,1,49.99,19.49,0.0,Standard,2014-11-28
23825,2014-11-22,11:16:16,311781,369780,1,1,49.99,19.49,12.8,Free Shipping,2014-11-27
23826,2014-11-22,11:20:00,311778,369777,1,1,49.99,19.49,0.0,Overnight,2014-11-23
23827,2014-11-22,11:35:20,311784,369784,3,2,75.98,23.98,0.0,Overnight,2014-11-23
23828,2014-11-22,12:44:27,311805,369809,1,2,79.98,28.98,0.0,Standard,2014-11-27
23829,2014-11-22,12:49:35,311806,369810,2,1,59.99,22.49,0.0,Standard,2014-11-28
23830,2014-11-22,12:53:32,311808,369814,2,1,59.99,22.49,0.0,Standard,2014-11-29
23831,2014-11-22,13:07:33,311810,369816,1,1,49.99,19.49,0.0,Standard,2014-11-28
23832,2014-11-22,14:15:02,311830,369837,1,1,49.99,19.49,13.05,Standard,2014-11-27
23833,2014-11-22,14:41:12,311838,369848,1,2,109.98,41.98,0.0,Free Shipping,2014-11-27
23834,2014-11-22,15:07:58,292810,369854,1,1,49.99,19.49,6.19,Standard,2014-11-29
23835,2014-11-22,15:11:34,311843,369856,1,2,79.98,28.98,0.0,Standard,2014-11-29
23836,2014-11-22,15:45:50,311853,369870,1,1,49.99,19.49,0.0,Overnight,2014-11-23
23837,2014-11-22,15:50:03,311854,369871,3,1,45.99,14.49,0.0,Standard,2014-11-29
23838,2014-11-22,17:58:34,311887,369908,1,1,49.99,19.49,0.0,Standard,2014-11-28
23839,2014-11-22,19:13:07,311909,369936,1,1,49.99,19.49,0.0,Express,2014-11-25
23840,2014-11-22,19:47:34,311921,369951,3,2,75.98,23.98,0.0,Standard,2014-11-29
23841,2014-11-22,19:57:19,311923,369953,3,1,45.99,14.49,0.0,Standard,2014-11-27
23842,2014-11-22,20:24:05,311934,369964,1,1,49.99,19.49,10.45,Express,2014-11-25
23843,2014-11-22,21:53:07,292049,369989,3,1,45.99,14.49,0.0,Standard,2014-11-27
23844,2014-11-22,22:09:29,311959,369992,2,1,59.99,22.49,0.0,Free Shipping,2014-11-27
23845,2014-11-22,22:30:32,302466,369998,1,1,49.99,19.49,0.0,Express,2014-11-24
23846,2014-11-22,23:01:01,311968,370007,1,2,79.98,28.98,0.0,Overnight,2014-11-23
23847,2014-11-22,23:46:12,311980,370021,2,1,59.99,22.49,0.0,Standard,2014-11-28
23848,2014-11-23,00:10:26,311982,370023,2,1,59.99,22.49,0.0,Standard,2014-11-28
23849,2014-11-23,00:24:29,307230,370028,1,1,49.99,19.49,0.0,Standard,2014-11-30
23850,2014-11-23,00:28:27,311987,370029,1,2,79.98,28.98,0.0,Standard,2014-11-29
23851,2014-11-23,01:05:07,293977,370035,3,2,75.98,23.98,0.0,Standard,2014-11-29
23852,2014-11-23,02:27:25,312006,370051,1,2,95.98,33.98,7.5,Standard,2014-11-30
23853,2014-11-23,02:56:29,312007,370052,1,1,49.99,19.49,0.0,Standard,2014-11-28
23854,2014-11-23,05:54:57,312019,370069,2,1,59.99,22.49,0.0,Standard,2014-11-30
23855,2014-11-23,06:35:44,312026,370079,3,2,75.98,23.98,0.0,Express,2014-11-25
23856,2014-11-23,06:52:38,312030,370083,1,2,79.98,28.98,0.0,Standard,2014-11-30
23857,2014-11-23,07:25:59,312033,370088,1,1,49.99,19.49,0.0,Express,2014-11-26
23858,2014-11-23,08:26:08,291454,370091,1,2,79.98,28.98,0.0,Standard,2014-11-28
23859,2014-11-23,08:34:27,312040,370096,1,1,49.99,19.49,0.0,Standard,2014-11-30
23860,2014-11-23,09:17:16,312041,370097,1,1,49.99,19.49,0.0,Overnight,2014-11-24
23861,2014-11-23,09:46:50,312046,370104,1,1,49.99,19.49,2.77,Standard,2014-11-30
23862,2014-11-23,10:49:55,312055,370117,1,1,49.99,19.49,0.0,Standard,2014-11-28
23863,2014-11-23,11:40:20,312068,370134,1,1,49.99,19.49,0.0,Express,2014-11-26
23864,2014-11-23,11:45:29,312070,370136,1,1,49.99,19.49,0.0,Free Shipping,2014-11-29
23865,2014-11-23,12:04:32,312073,370140,1,1,49.99,19.49,0.0,Standard,2014-11-29
23866,2014-11-23,12:16:07,312077,370146,2,1,59.99,22.49,0.0,Express,2014-11-25
23867,2014-11-23,12:40:07,312085,370156,1,2,79.98,28.98,14.39,Standard,2014-11-29
23868,2014-11-23,12:43:02,312086,370157,1,2,79.98,28.98,0.0,Free Shipping,2014-11-29
23869,2014-11-23,15:23:28,302855,370196,1,2,79.98,28.98,15.52,Standard,2014-11-28
23870,2014-11-23,17:35:29,290800,370238,1,1,49.99,19.49,0.0,Overnight,2014-11-24
23871,2014-11-23,17:54:22,312159,370242,1,2,95.98,33.98,0.0,Standard,2014-11-28
23872,2014-11-23,18:30:03,312166,370251,2,1,59.99,22.49,0.0,Standard,2014-11-30
23873,2014-11-23,19:03:53,308979,370266,1,1,49.99,19.49,0.0,Standard,2014-11-28
23874,2014-11-23,21:06:26,312205,370304,1,2,79.98,28.98,0.0,Express,2014-11-25
23875,2014-11-23,21:40:55,312212,370314,3,1,45.99,14.49,0.0,Standard,2014-11-29
23876,2014-11-23,22:28:34,312226,370331,3,2,75.98,23.98,0.0,Overnight,2014-11-24
23877,2014-11-23,22:48:49,305061,370342,1,1,49.99,19.49,0.0,Standard,2014-11-28
23878,2014-11-23,23:45:57,284125,370361,1,1,49.99,19.49,0.0,Free Shipping,2014-11-28
23879,2014-11-23,23:53:24,312249,370363,1,2,79.98,28.98,0.0,Express,2014-11-26
23880,2014-11-24,00:34:15,312259,370378,2,2,109.98,41.98,0.0,Standard,2014-11-30
23881,2014-11-24,02:46:19,312293,370415,3,2,95.98,33.98,0.0,Standard,2014-11-30
23882,2014-11-24,03:32:46,312305,370427,3,1,45.99,14.49,0.0,Standard,2014-11-30
23883,2014-11-24,03:41:43,280870,370431,2,1,59.99,22.49,0.0,Standard,2014-11-29
23884,2014-11-24,06:37:48,312338,370469,1,2,95.98,33.98,0.0,Standard,2014-11-29
23885,2014-11-24,08:16:37,312362,370499,1,2,95.98,33.98,0.0,Express,2014-11-26
23886,2014-11-24,08:55:20,282446,370516,1,2,95.98,33.98,0.0,Standard,2014-12-01
23887,2014-11-24,09:05:42,294466,370522,1,2,79.98,28.98,0.0,Express,2014-11-26
23888,2014-11-24,10:41:03,303964,370581,2,1,59.99,22.49,14.31,Express,2014-11-27
23889,2014-11-24,10:50:57,303410,370587,1,1,49.99,19.49,0.0,Standard,2014-12-01
23890,2014-11-24,11:19:57,312440,370611,1,1,49.99,19.49,0.0,Standard,2014-11-29
23891,2014-11-24,11:48:22,312456,370632,2,1,59.99,22.49,0.0,Express,2014-11-27
23892,2014-11-24,11:58:10,284031,370638,3,1,45.99,14.49,0.0,Express,2014-11-27
23893,2014-11-24,11:59:03,312458,370635,2,1,59.99,22.49,0.0,Free Shipping,2014-11-30
23894,2014-11-24,12:09:14,312462,370641,1,1,49.99,19.49,0.0,Express,2014-11-26
23895,2014-11-24,12:22:20,309209,370658,1,1,49.99,19.49,0.0,Standard,2014-12-01
23896,2014-11-24,12:27:51,312473,370659,2,1,59.99,22.49,0.0,Overnight,2014-11-25
23897,2014-11-24,12:35:55,312481,370669,1,2,79.98,28.98,0.0,Express,2014-11-26
23898,2014-11-24,13:11:09,312499,370692,3,1,45.99,14.49,0.0,Overnight,2014-11-25
23899,2014-11-24,13:21:23,312507,370702,1,1,49.99,19.49,0.0,Express,2014-11-26
23900,2014-11-24,13:27:29,284573,370703,3,1,45.99,14.49,0.0,Standard,2014-12-01
23901,2014-11-24,13:37:01,312512,370710,1,1,49.99,19.49,0.0,Free Shipping,2014-11-29
23902,2014-11-24,13:47:31,280178,370720,1,1,49.99,19.49,0.0,Free Shipping,2014-11-28
23903,2014-11-24,14:17:35,297255,370746,1,2,79.98,28.98,16.03,Standard,2014-11-29
23904,2014-11-24,14:21:11,312538,370748,2,1,59.99,22.49,5.75,Standard,2014-11-29
23905,2014-11-24,14:24:32,312539,370749,2,1,59.99,22.49,0.0,Express,2014-11-26
23906,2014-11-24,14:51:04,300898,370759,1,1,49.99,19.49,3.24,Standard,2014-11-29
23907,2014-11-24,15:06:13,312554,370770,2,2,89.98,31.98,0.0,Standard,2014-11-30
23908,2014-11-24,15:21:09,312569,370787,1,1,49.99,19.49,0.0,Standard,2014-12-01
23909,2014-11-24,15:29:03,312576,370794,1,2,109.98,41.98,0.0,Free Shipping,2014-11-29
23910,2014-11-24,15:31:00,312571,370789,1,2,79.98,28.98,0.0,Express,2014-11-26
23911,2014-11-24,16:01:14,312594,370819,1,1,49.99,19.49,0.0,Standard,2014-12-01
23912,2014-11-24,16:05:47,312598,370825,1,1,49.99,19.49,0.0,Standard,2014-11-29
23913,2014-11-24,16:19:55,311438,370830,1,1,49.99,19.49,4.56,Free Shipping,2014-11-29
23914,2014-11-24,16:56:54,312621,370855,1,1,49.99,19.49,0.0,Standard,2014-11-29
23915,2014-11-24,17:04:22,312626,370862,1,1,49.99,19.49,0.0,Standard,2014-11-29
23916,2014-11-24,17:18:17,290246,370875,1,1,49.99,19.49,0.0,Standard,2014-11-29
23917,2014-11-24,17:36:56,312644,370887,1,2,79.98,28.98,0.0,Standard,2014-11-30
23918,2014-11-24,17:42:56,312646,370889,2,1,59.99,22.49,0.0,Standard,2014-11-29
23919,2014-11-24,17:54:10,312656,370900,3,1,45.99,14.49,0.0,Standard,2014-11-30
23920,2014-11-24,17:56:43,312660,370904,2,1,59.99,22.49,0.0,Standard,2014-12-01
23921,2014-11-24,19:05:45,312692,370942,1,2,95.98,33.98,0.0,Overnight,2014-11-25
23922,2014-11-24,19:12:16,312695,370945,2,1,59.99,22.49,7.75,Standard,2014-11-30
23923,2014-11-24,19:32:49,286497,370958,1,1,49.99,19.49,0.0,Overnight,2014-11-25
23924,2014-11-24,20:34:46,312724,370983,1,2,95.98,33.98,0.0,Standard,2014-11-29
23925,2014-11-24,20:44:24,312729,370988,2,1,59.99,22.49,0.0,Express,2014-11-27
23926,2014-11-24,20:52:12,312730,370990,1,1,49.99,19.49,0.0,Standard,2014-11-29
23927,2014-11-24,22:22:26,312751,371017,2,1,59.99,22.49,0.0,Standard,2014-11-29
23928,2014-11-24,23:17:05,297958,371035,2,1,59.99,22.49,0.0,Standard,2014-12-01
23929,2014-11-24,23:29:10,279217,371048,1,2,79.98,28.98,14.97,Express,2014-11-27
23930,2014-11-25,01:11:38,312783,371070,1,2,109.98,41.98,0.0,Standard,2014-11-30
23931,2014-11-25,01:21:57,312786,371074,3,2,105.98,36.98,14.54,Free Shipping,2014-11-30
23932,2014-11-25,03:35:27,312803,371097,1,2,79.98,28.98,0.0,Standard,2014-12-02
23933,2014-11-25,04:09:46,312805,371099,2,1,59.99,22.49,10.34,Standard,2014-11-30
23934,2014-11-25,06:58:52,298739,371130,1,1,49.99,19.49,0.0,Standard,2014-12-01
23935,2014-11-25,07:12:36,291221,371138,3,1,45.99,14.49,2.6,Standard,2014-12-01
23936,2014-11-25,09:23:49,271664,371180,1,1,49.99,19.49,0.0,Standard,2014-11-30
23937,2014-11-25,09:24:33,280419,371176,1,2,95.98,33.98,0.0,Standard,2014-12-01
23938,2014-11-25,09:54:51,312870,371193,2,1,59.99,22.49,0.0,Standard,2014-11-30
23939,2014-11-25,10:03:23,312875,371199,1,1,49.99,19.49,0.0,Standard,2014-12-01
23940,2014-11-25,10:12:00,312881,371205,2,2,105.98,36.98,0.0,Standard,2014-11-30
23941,2014-11-25,10:16:20,312882,371206,3,1,45.99,14.49,0.0,Standard,2014-11-30
23942,2014-11-25,10:18:47,312885,371210,1,1,49.99,19.49,0.0,Standard,2014-12-01
23943,2014-11-25,10:20:46,312888,371213,1,1,49.99,19.49,0.0,Overnight,2014-11-26
23944,2014-11-25,10:30:46,312892,371217,1,1,49.99,19.49,18.53,Overnight,2014-11-26
23945,2014-11-25,11:10:28,312908,371240,1,1,49.99,19.49,11.67,Standard,2014-12-02
23946,2014-11-25,11:13:58,312916,371252,1,1,49.99,19.49,0.0,Standard,2014-12-01
23947,2014-11-25,11:15:17,312911,371245,1,1,49.99,19.49,0.0,Standard,2014-12-01
23948,2014-11-25,11:34:27,312926,371263,1,1,49.99,19.49,0.0,Standard,2014-12-02
23949,2014-11-25,11:37:49,290177,371266,1,2,79.98,28.98,0.0,Express,2014-11-27
23950,2014-11-25,11:41:29,312928,371267,2,2,109.98,41.98,0.0,Standard,2014-11-30
23951,2014-11-25,11:45:24,312931,371270,1,1,49.99,19.49,0.0,Express,2014-11-28
23952,2014-11-25,12:16:44,308691,371293,1,1,49.99,19.49,0.0,Express,2014-11-27
23953,2014-11-25,12:26:55,312953,371298,1,1,49.99,19.49,0.0,Express,2014-11-28
23954,2014-11-25,12:28:58,312960,371306,1,1,49.99,19.49,0.0,Express,2014-11-27
23955,2014-11-25,12:34:19,312964,371311,1,1,49.99,19.49,0.0,Standard,2014-12-01
23956,2014-11-25,12:38:26,312969,371316,1,1,49.99,19.49,0.0,Overnight,2014-11-26
23957,2014-11-25,13:03:03,312980,371329,1,2,79.98,28.98,0.0,Standard,2014-12-01
23958,2014-11-25,13:05:39,312981,371330,1,1,49.99,19.49,0.0,Standard,2014-11-30
23959,2014-11-25,13:11:27,312991,371345,1,2,95.98,33.98,0.0,Free Shipping,2014-11-29
23960,2014-11-25,13:43:21,313012,371375,1,1,49.99,19.49,0.0,Standard,2014-12-02
23961,2014-11-25,13:58:49,313016,371380,1,1,49.99,19.49,0.0,Express,2014-11-28
